DATAFLOW,MEASURE,INDEX,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_STATUS,DECIMALS,OBS_COMMENT,BASE_PERIOD
ABS:CPI(2.0.0),1,117144,10,5,M,2025-08,99.62,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-09,100,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-10,99.8,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-11,99.54,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-12,100.39,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2026-01,100.49,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2026-02,101.2,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2026-03,102.52,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2026-04,102.78,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2026-05,102.24,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2026-06,102.02,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2017-09,71.67,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2017-10,72.08,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2017-11,71.92,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2017-12,70.07,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-01,72.09,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-02,72.57,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-03,72.11,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-04,73.1,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-05,73.75,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-06,73.11,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-07,73.43,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-08,73.47,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-09,72.3,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-10,72.14,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-11,72.11,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2018-12,70.84,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-01,72.12,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-02,72.76,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-03,72.68,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-04,72.53,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-05,73.29,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-06,72.57,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-07,74.04,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-08,73.2,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-09,71.79,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-10,71.99,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-11,71.36,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2019-12,69.9,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-01,70.96,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-02,71.89,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-03,73.56,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-04,74.54,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-05,74.18,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-06,73.61,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-07,74.7,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-08,74.51,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-09,73.19,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-10,72.76,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-11,73.11,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2020-12,71.3,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-01,72.53,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-02,74.16,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-03,73.6,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-04,73.34,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-05,74.39,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-06,74.3,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-07,74.63,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-08,75.02,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-09,73.71,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-10,73.75,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-11,73.82,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2021-12,74.43,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-01,75.4,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-02,81.25,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-03,79.88,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-04,79.99,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-05,80.53,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-06,80.53,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-07,82.01,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-08,83.14,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-09,82.54,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-10,83.57,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-11,82.95,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2022-12,81.5,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-01,84.37,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-02,86.27,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-03,87.44,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-04,89.07,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-05,89.33,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-06,86.71,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-07,87.83,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-08,87.35,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-09,86.89,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-10,85.47,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-11,85.99,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2023-12,86.29,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-01,88.42,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-02,89.25,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-03,90.21,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-04,89.66,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-05,90.48,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-06,90.73,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-07,90.82,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-08,90.5,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-09,88.9,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-10,89.6,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-11,89.52,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2024-12,88.93,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-01,90.87,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-02,93.16,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-03,93.29,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-04,91.68,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-05,100.01,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-06,103.01,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-07,102.7,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-08,101.66,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-09,100,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-10,99.37,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-11,99.07,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2025-12,97.58,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2026-01,98.83,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2026-02,100.3,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2026-03,102.06,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2026-04,101.24,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2026-05,103.34,,,,,
ABS:CPI(2.0.0),1,115520,10,6,M,2026-06,103.65,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2017-09,70.03,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2017-10,70.55,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2017-11,70.68,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2017-12,69.88,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-01,70.04,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-02,69.97,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-03,71.44,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-04,71.7,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-05,71.08,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-06,71.42,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-07,71.41,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-08,72.96,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-09,74.7,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-10,78.06,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-11,78.63,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2018-12,78.31,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-01,80.84,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-02,80.6,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-03,81.3,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-04,81.54,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-05,82.24,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-06,81.4,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-07,81.87,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-08,84.2,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-09,84.51,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-10,83.81,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-11,83.6,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2019-12,82.84,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-01,83.66,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-02,84.06,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-03,87.86,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-04,84.57,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-05,84.46,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-06,86.19,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-07,87.14,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-08,88.26,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-09,84.33,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-10,84.14,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-11,83.54,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2020-12,84.88,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-01,85.74,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-02,87.93,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-03,87.67,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-04,87.03,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-05,86.93,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-06,87.49,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-07,87.32,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-08,87.66,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-09,86.53,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-10,86.66,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-11,86.51,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2021-12,86.04,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-01,91.41,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-02,93.95,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-03,92.42,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-04,92.05,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-05,93.44,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-06,93.27,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-07,93.27,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-08,92.47,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-09,90.91,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-10,89.74,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-11,90.53,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2022-12,90.68,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-01,91.08,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-02,91.97,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-03,90.82,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-04,91.37,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-05,91.73,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-06,90.32,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-07,89.22,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-08,87.88,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-09,83.7,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-10,81.64,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-11,75.67,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2023-12,70.99,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-01,71.39,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-02,75.66,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-03,78.78,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-04,80.33,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-05,80.98,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-06,82.3,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-07,84.9,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-08,88.97,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-09,89.89,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-10,89.84,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-11,90.32,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2024-12,88.85,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-01,89.65,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-02,90.21,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-03,89.25,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-04,89.6,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-05,90.5,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-06,90.11,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-07,91.68,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-08,95.48,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-09,100,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-10,101.58,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-11,100.47,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2025-12,101.28,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2026-01,99.38,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2026-02,101.88,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2026-03,103.51,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2026-04,102.67,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2026-05,103.66,,,,,
ABS:CPI(2.0.0),1,40010,10,2,M,2026-06,103.29,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2017-09,83.26,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2017-10,83.2,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2017-11,83.6,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2017-12,82.05,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-01,84.55,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-02,83.94,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-03,84.7,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-04,84.37,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-05,84.02,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-06,83.73,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-07,83.84,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-08,83.62,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-09,83.43,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-10,83.06,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-11,83.77,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2018-12,82.8,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-01,82.69,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-02,82.8,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-03,83.63,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-04,83.86,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-05,83.6,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-06,83.04,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-07,83.56,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-08,83.23,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-09,83.15,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-10,83.75,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-11,84.55,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2019-12,83.39,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-01,83.28,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-02,84.4,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-03,90.13,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-04,92.38,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-05,91.48,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-06,85.85,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-07,88.07,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-08,85.38,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-09,85.27,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-10,85.15,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-11,83.91,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2020-12,83.79,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-01,83.85,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-02,85.26,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-03,86.06,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-04,84.68,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-05,84.7,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-06,84.21,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-07,85.45,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-08,84.54,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-09,86.33,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-10,87.7,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-11,88.67,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2021-12,90.49,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-01,91.48,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-02,95.12,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-03,96.64,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-04,97.31,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-05,98.39,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-06,98.93,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-07,99.95,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-08,100.94,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-09,102.72,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-10,102.56,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-11,104.28,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2022-12,103.88,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-01,103.67,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-02,105.53,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-03,105.23,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-04,104.84,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-05,104.45,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-06,104.11,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-07,104.14,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-08,104.35,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-09,103.06,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-10,101.71,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-11,101.48,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2023-12,102.36,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-01,102.41,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-02,102.46,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-03,102.32,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-04,103.51,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-05,101.7,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-06,101.34,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-07,101.09,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-08,101.75,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-09,101.08,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-10,99.9,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-11,100.49,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2024-12,101.28,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-01,101.03,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-02,100.78,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-03,100.89,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-04,101.93,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-05,101.42,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-06,101.16,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-07,101.16,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-08,101.08,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-09,100,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-10,100.48,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-11,99.19,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2025-12,100.03,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2026-01,98.97,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2026-02,98.71,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2026-03,99.54,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2026-04,100.05,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2026-05,100.4,,,,,
ABS:CPI(2.0.0),1,97564,10,6,M,2026-06,100.56,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2017-10,0.7,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2017-11,-0.9,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2017-12,1.5,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-01,0.3,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-02,-0.7,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-03,0.4,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-04,0.4,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-05,0,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-06,0.7,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-07,0,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-08,-1,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-09,-0.2,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-10,-0.1,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-11,-0.3,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2018-12,1.8,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-01,-0.1,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-02,-0.5,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-03,0.7,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-04,0.7,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-05,-0.1,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-06,0.9,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-07,1.2,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-08,-1,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-09,0.2,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-10,-0.6,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-11,0.9,,,,,
ABS:CPI(2.0.0),2,40004,10,5,M,2019-12,1.6,,,,,
